HETA 分析結果
================================================================================
節點數     : 200
邊數       : 600
kmax       : 1
n_random   : 1000
執行時間   : 0.110 秒
原始 indexing : 1-indexed
節點座標   : 無（全 0）
================================================================================

分類統計
--------------------------------------------------------------------------------
  silk link      :    0 條  (  0.0%)
  bond link      :  419 條  ( 69.8%)
  local bridge   :   16 條  (  2.7%)
  global bridge  :  165 條  ( 27.5%)
--------------------------------------------------------------------------------

R^1 (第一層共同鄰居比) 統計
--------------------------------------------------------------------------------
  min    : 0.000000
  max    : 1.000000
  mean   : 0.304758
  median : 0.250000
--------------------------------------------------------------------------------

節點座標 (Vertices)
--------------------------------------------------------------------------------
  id      x             y           
  1       199     bond                    0      0.400000
  2       4       bond                    0      0.500000
  2       5       bond                    0      0.200000
  2       102     global_bridge           0      0.000000
  2       199     bond                    0      0.400000
  2       6       bond                    0      0.333333
  3       4       bond                    0      0.400000
  3       5       bond                    0      0.200000
  3       65      global_bridge           0      0.000000
  3       42      global_bridge           0      0.000000
  4       5       bond                    0      0.400000
  4       6       bond                    0      0.333333
  4       18      global_bridge           0      0.000000
  4       188     global_bridge           0      0.000000
  5       8       global_bridge           0      0.000000
  5       138     global_bridge           0      0.000000
  5       93      global_bridge           0      0.000000
  6       27      global_bridge           0      0.000000
  6       7       global_bridge           0      0.000000
  7       9       bond                    0      0.333333
  7       10      bond                    0      0.333333
  7       106     global_bridge           0      0.000000
  8       9       bond                    0      0.666667
  8       10      bond                    0      0.333333
  8       11      bond                    0      0.333333
  9       10      bond                    0      0.500000
  9       11      bond                    0      0.250000
  9       12      global_bridge           0      0.000000
  10      69      global_bridge           0      0.000000
  10      44      global_bridge           0      0.000000
  10      168     global_bridge           0      0.000000
  10      26      global_bridge           0      0.000000
  11      42      global_bridge           0      0.000000
  11      14      global_bridge           0      0.000000
  11      57      global_bridge           0      0.000000
  12      30      global_bridge           0      0.000000
  12      13      global_bridge           0      0.000000
  12      14      global_bridge           0      0.000000
  13      16      bond                    0      0.333333
  13      73      global_bridge           0      0.000000
  13      15      bond                    0      0.333333
  14      47      global_bridge           0      0.000000
  14      16      local_bridge_k1         1      0.166667
  14      17      local_bridge_k1         1      0.166667
  14      151     global_bridge           0      0.000000
  14      94      global_bridge           0      0.000000
  15      16      bond                    0      0.500000
  15      17      bond                    0      0.250000
  15      57      global_bridge           0      0.000000
  15      71      global_bridge           0      0.000000
  16      66      global_bridge           0      0.000000
  16      17      bond                    0      0.500000
  16      18      bond                    0      0.333333
  16      19      bond                    0      0.250000
  17      81      global_bridge           0      0.000000
  17      18      bond                    0      0.333333
  17      20      bond                    0      0.250000
  17      125     global_bridge           0      0.000000
  18      144     bond                    0      0.200000
  18      19      bond                    0      0.250000
  18      20      bond                    0      0.500000
  18      21      bond                    0      0.400000
  18      85      global_bridge           0      0.000000
  19      94      global_bridge           0      0.000000
  19      22      global_bridge           0      0.000000
  19      71      global_bridge           0      0.000000
  20      21      bond                    0      0.500000
  20      22      bond                    0      0.250000
  20      23      bond                    0      0.500000
  21      144     bond                    0      0.200000
  21      115     global_bridge           0      0.000000
  21      23      bond                    0      0.400000
  21      24      bond                    0      0.200000
  22      24      bond                    0      0.250000
  22      25      bond                    0      0.250000
  22      23      bond                    0      0.750000
  23      24      bond                    0      0.600000
  23      25      bond                    0      0.500000
  23      26      bond                    0      0.400000
  24      131     global_bridge           0      0.000000
  24      26      bond                    0      0.400000
  24      27      bond                    0      0.200000
  25      26      bond                    0      0.750000
  25      27      bond                    0      0.500000
  25      28      bond                    0      0.500000
  26      198     global_bridge           0      0.000000
  26      27      bond                    0      0.666667
  26      28      bond                    0      0.400000
  26      29      bond                    0      0.250000
  27      28      bond                    0      0.600000
  27      29      bond                    0      0.250000
  27      30      bond                    0      0.200000
  28      191     global_bridge           0      0.000000
  28      30      bond                    0      0.400000
  28      31      bond                    0      0.200000
  29      32      global_bridge           0      0.000000
  29      31      global_bridge           0      0.000000
  29      175     global_bridge           0      0.000000
  30      32      global_bridge           0      0.000000
  30      145     global_bridge           0      0.000000
  30      31      bond                    0      0.200000
  31      33      bond                    0      0.200000
  31      34      bond                    0      0.200000
  31      125     global_bridge           0      0.000000
  32      34      global_bridge           0      0.000000
  32      35      global_bridge           0      0.000000
  32      134     global_bridge           0      0.000000
  33      34      bond                    0      0.400000
  33      35      global_bridge           0      0.000000
  33      36      bond                    0      0.500000
  33      38      bond                    0      0.250000
  33      40      global_bridge           0      0.000000
  33      148     global_bridge           0      0.000000
  34      36      bond                    0      0.250000
  34      37      global_bridge           0      0.000000
  34      142     global_bridge           0      0.000000
  35      197     global_bridge           0      0.000000
  35      55      bond                    0      0.200000
  35      56      bond                    0      0.250000
  35      37      global_bridge           0      0.000000
  36      133     global_bridge           0      0.000000
  36      38      bond                    0      0.500000
  36      39      bond                    0      0.250000
  37      38      bond                    0      0.250000
  37      39      bond                    0      0.400000
  37      40      bond                    0      0.250000
  37      46      global_bridge           0      0.000000
  38      41      bond                    0      0.250000
  38      39      bond                    0      0.750000
  39      40      bond                    0      0.500000
  39      41      bond                    0      0.400000
  39      42      bond                    0      0.400000
  40      42      bond                    0      0.250000
  40      43      global_bridge           0      0.000000
  41      97      global_bridge           0      0.000000
  41      42      local_bridge_k1         1      0.166667
  41      43      bond                    0      0.250000
  41      44      bond                    0      0.200000
  41      49      global_bridge           0      0.000000
  42      45      global_bridge           0      0.000000
  42      78      global_bridge           0      0.000000
  43      44      bond                    0      0.750000
  43      45      bond                    0      0.250000
  43      46      bond                    0      0.250000
  44      45      bond                    0      0.200000
  44      46      bond                    0      0.250000
  44      189     global_bridge           0      0.000000
  45      169     global_bridge           0      0.000000
  45      47      global_bridge           0      0.000000
  45      48      global_bridge           0      0.000000
  45      73      global_bridge           0      0.000000
  45      188     global_bridge           0      0.000000
  45      93      global_bridge           0      0.000000
  46      49      global_bridge           0      0.000000
  46      60      global_bridge           0      0.000000
  47      49      bond                    0      0.200000
  47      50      bond                    0      0.200000
  47      58      global_bridge           0      0.000000
  47      190     global_bridge           0      0.000000
  48      129     global_bridge           0      0.000000
  48      50      bond                    0      0.500000
  48      51      bond                    0      0.250000
  48      49      bond                    0      0.250000
  49      50      bond                    0      0.600000
  49      52      bond                    0      0.200000
  50      51      bond                    0      0.750000
  50      115     global_bridge           0      0.000000
  50      52      bond                    0      0.600000
  50      53      bond                    0      0.333333
  51      52      bond                    0      0.500000
  51      53      bond                    0      0.750000
  51      54      bond                    0      0.250000
  52      53      bond                    0      0.400000
  52      151     global_bridge           0      0.000000
  52      123     global_bridge           0      0.000000
  53      87      local_bridge_k1         1      0.166667
  53      54      bond                    0      0.400000
  53      55      bond                    0      0.500000
  53      56      bond                    0      0.250000
  54      149     global_bridge           0      0.000000
  54      55      bond                    0      0.200000
  54      57      global_bridge           0      0.000000
  54      158     global_bridge           0      0.000000
  55      87      local_bridge_k1         1      0.166667
  55      56      bond                    0      0.500000
  55      58      global_bridge           0      0.000000
  55      127     global_bridge           0      0.000000
  56      57      global_bridge           0      0.000000
  56      93      global_bridge           0      0.000000
  57      58      bond                    0      0.250000
  57      59      bond                    0      0.333333
  57      60      bond                    0      0.333333
  58      60      bond                    0      0.500000
  58      61      bond                    0      0.250000
  59      60      bond                    0      1.000000
  59      61      bond                    0      0.333333
  59      62      bond                    0      0.333333
  60      61      bond                    0      0.285714
  60      121     global_bridge           0      0.000000
  60      125     global_bridge           0      0.000000
  60      62      bond                    0      0.400000
  60      63      bond                    0      0.250000
  61      64      global_bridge           0      0.000000
  61      137     global_bridge           0      0.000000
  61      77      global_bridge           0      0.000000
  61      84      global_bridge           0      0.000000
  61      157     global_bridge           0      0.000000
  62      64      bond                    0      0.500000
  62      65      bond                    0      0.200000
  62      132     global_bridge           0      0.000000
  62      63      bond                    0      0.500000
  63      64      bond                    0      0.500000
  63      66      bond                    0      0.250000
  63      77      global_bridge           0      0.000000
  64      65      bond                    0      0.500000
  64      66      bond                    0      0.500000
  65      66      bond                    0      0.200000
  65      67      global_bridge           0      0.000000
  65      68      global_bridge           0      0.000000
  66      199     global_bridge           0      0.000000
  66      185     global_bridge           0      0.000000
  66      190     global_bridge           0      0.000000
  67      69      bond                    0      0.333333
  67      70      bond                    0      0.333333
  67      141     global_bridge           0      0.000000
  68      69      bond                    0      0.333333
  68      70      bond                    0      0.666667
  68      71      bond                    0      0.333333
  69      108     global_bridge           0      0.000000
  69      70      bond                    0      0.500000
  70      71      bond                    0      0.200000
  70      72      bond                    0      0.333333
  70      73      bond                    0      0.200000
  71      136     global_bridge           0      0.000000
  71      77      global_bridge           0      0.000000
  71      126     global_bridge           0      0.000000
  72      73      bond                    0      1.000000
  72      74      bond                    0      0.666667
  72      75      bond                    0      0.666667
  73      74      bond                    0      0.500000
  73      75      bond                    0      0.400000
  74      75      bond                    0      1.000000
  74      76      bond                    0      0.500000
  74      77      bond                    0      0.500000
  75      76      bond                    0      0.600000
  75      77      bond                    0      0.400000
  75      78      bond                    0      0.200000
  76      77      bond                    0      0.333333
  76      78      bond                    0      0.400000
  76      79      bond                    0      0.250000
  76      118     global_bridge           0      0.000000
  76      90      global_bridge           0      0.000000
  77      97      global_bridge           0      0.000000
  77      130     global_bridge           0      0.000000
  77      87      global_bridge           0      0.000000
  77      184     global_bridge           0      0.000000
  77      124     global_bridge           0      0.000000
  78      79      bond                    0      0.500000
  78      81      bond                    0      0.200000
  78      153     global_bridge           0      0.000000
  79      80      bond                    0      0.666667
  79      81      bond                    0      0.500000
  79      82      bond                    0      0.250000
  80      81      bond                    0      0.333333
  80      82      bond                    0      0.333333
  80      164     global_bridge           0      0.000000
  81      83      bond                    0      0.200000
  81      84      local_bridge_k1         1      0.166667
  81      111     global_bridge           0      0.000000
  82      83      bond                    0      0.500000
  82      84      bond                    0      0.250000
  82      85      bond                    0      0.250000
  83      194     global_bridge           0      0.000000
  83      84      bond                    0      0.600000
  83      85      bond                    0      0.500000
  83      86      bond                    0      0.400000
  84      86      local_bridge_k1         1      0.166667
  84      154     global_bridge           0      0.000000
  84      191     global_bridge           0      0.000000
  85      86      bond                    0      0.500000
  85      87      bond                    0      0.250000
  86      192     local_bridge_k1         1      0.166667
  86      193     bond                    0      0.250000
  86      87      bond                    0      0.333333
  86      88      bond                    0      0.333333
  86      89      bond                    0      0.400000
  87      170     global_bridge           0      0.000000
  87      89      bond                    0      0.200000
  88      89      bond                    0      1.000000
  88      90      bond                    0      0.666667
  88      91      bond                    0      0.666667
  89      90      bond                    0      0.750000
  89      91      bond                    0      0.600000
  89      92      bond                    0      0.400000
  90      91      bond                    0      0.750000
  90      92      bond                    0      0.500000
  91      93      bond                    0      0.285714
  91      118     global_bridge           0      0.000000
  91      92      bond                    0      0.666667
  91      157     global_bridge           0      0.000000
  91      94      bond                    0      0.333333
  92      182     global_bridge           0      0.000000
  92      93      bond                    0      0.333333
  92      94      bond                    0      0.500000
  92      95      bond                    0      0.250000
  93      96      global_bridge           0      0.000000
  93      151     global_bridge           0      0.000000
  93      94      bond                    0      0.333333
  94      97      local_bridge_k1         1      0.166667
  94      95      bond                    0      0.500000
  95      96      bond                    0      0.500000
  95      97      bond                    0      0.500000
  95      98      bond                    0      0.250000
  96      97      bond                    0      0.400000
  96      98      bond                    0      0.250000
  96      99      bond                    0      0.250000
  96      159     global_bridge           0      0.000000
  97      99      bond                    0      0.500000
  97      100     bond                    0      0.200000
  98      192     global_bridge           0      0.000000
  98      100     bond                    0      0.250000
  98      101     bond                    0      0.250000
  99      100     bond                    0      0.750000
  99      101     bond                    0      0.500000
  99      102     bond                    0      0.500000
  100     101     bond                    0      0.800000
  100     102     bond                    0      0.600000
  100     103     bond                    0      0.400000
  101     102     bond                    0      0.800000
  101     103     bond                    0      0.600000
  101     104     bond                    0      0.400000
  102     103     bond                    0      0.800000
  102     104     bond                    0      0.600000
  102     105     bond                    0      0.333333
  103     104     bond                    0      0.600000
  103     105     bond                    0      0.600000
  103     106     bond                    0      0.200000
  104     105     bond                    0      0.600000
  104     107     bond                    0      0.200000
  104     181     global_bridge           0      0.000000
  105     106     bond                    0      0.600000
  105     107     bond                    0      0.333333
  105     108     local_bridge_k1         1      0.166667
  105     116     global_bridge           0      0.000000
  106     107     bond                    0      0.200000
  106     108     bond                    0      0.200000
  106     127     global_bridge           0      0.000000
  107     109     bond                    0      0.250000
  107     110     local_bridge_k1         1      0.166667
  107     183     global_bridge           0      0.000000
  107     155     global_bridge           0      0.000000
  108     167     local_bridge_k1         1      0.166667
  108     109     bond                    0      0.250000
  108     110     bond                    0      0.333333
  108     147     global_bridge           0      0.000000
  109     112     bond                    0      0.250000
  109     110     bond                    0      0.500000
  109     111     bond                    0      0.333333
  110     167     local_bridge_k1         1      0.166667
  110     113     global_bridge           0      0.000000
  110     189     global_bridge           0      0.000000
  110     127     global_bridge           0      0.000000
  111     112     bond                    0      0.666667
  111     114     bond                    0      0.333333
  112     113     bond                    0      0.250000
  112     114     bond                    0      0.750000
  112     143     bond                    0      0.250000
  113     114     bond                    0      0.500000
  113     115     bond                    0      0.250000
  113     172     global_bridge           0      0.000000
  114     115     bond                    0      0.600000
  114     116     bond                    0      0.500000
  114     117     bond                    0      0.333333
  114     183     global_bridge           0      0.000000
  114     143     local_bridge_k1         1      0.166667
  115     116     bond                    0      0.500000
  115     117     bond                    0      0.400000
  116     117     bond                    0      0.750000
  116     118     bond                    0      0.250000
  117     176     global_bridge           0      0.000000
  117     118     bond                    0      0.250000
  117     119     global_bridge           0      0.000000
  117     120     global_bridge           0      0.000000
  118     121     global_bridge           0      0.000000
  119     153     global_bridge           0      0.000000
  119     122     bond                    0      0.333333
  119     121     bond                    0      0.333333
  120     121     bond                    0      0.333333
  120     122     bond                    0      0.666667
  120     123     bond                    0      0.333333
  121     122     bond                    0      0.600000
  121     124     bond                    0      0.200000
  122     197     global_bridge           0      0.000000
  122     123     bond                    0      0.600000
  122     124     bond                    0      0.500000
  122     125     bond                    0      0.333333
  123     124     bond                    0      0.600000
  123     125     bond                    0      0.400000
  123     126     bond                    0      0.250000
  124     125     bond                    0      0.500000
  124     126     bond                    0      0.500000
  124     127     bond                    0      0.333333
  125     128     bond                    0      0.250000
  125     127     bond                    0      0.285714
  126     127     bond                    0      0.250000
  126     129     global_bridge           0      0.000000
  127     128     bond                    0      0.500000
  127     130     bond                    0      0.200000
  128     129     bond                    0      0.500000
  128     130     bond                    0      0.750000
  128     131     bond                    0      0.500000
  129     130     bond                    0      0.500000
  129     131     bond                    0      0.500000
  130     131     bond                    0      0.600000
  130     133     bond                    0      0.200000
  131     132     bond                    0      0.250000
  131     133     bond                    0      0.500000
  131     134     bond                    0      0.200000
  132     196     global_bridge           0      0.000000
  132     133     bond                    0      0.500000
  132     135     bond                    0      0.250000
  133     134     bond                    0      0.400000
  133     135     bond                    0      0.500000
  133     136     bond                    0      0.333333
  134     166     global_bridge           0      0.000000
  134     136     bond                    0      0.400000
  134     137     bond                    0      0.200000
  135     136     bond                    0      0.250000
  135     150     global_bridge           0      0.000000
  135     167     global_bridge           0      0.000000
  136     139     bond                    0      0.400000
  136     137     bond                    0      0.600000
  136     138     bond                    0      0.285714
  136     169     global_bridge           0      0.000000
  137     192     global_bridge           0      0.000000
  137     138     bond                    0      0.400000
  137     139     bond                    0      0.400000
  138     139     bond                    0      1.000000
  138     140     bond                    0      0.750000
  138     141     bond                    0      0.500000
  138     142     bond                    0      0.500000
  138     186     global_bridge           0      0.000000
  139     140     bond                    0      0.750000
  139     141     bond                    0      0.600000
  139     142     bond                    0      0.600000
  140     141     bond                    0      1.000000
  140     142     bond                    0      1.000000
  140     143     bond                    0      0.500000
  141     142     bond                    0      0.833333
  141     143     bond                    0      0.500000
  141     144     bond                    0      0.400000
  142     143     bond                    0      0.500000
  142     144     bond                    0      0.400000
  143     144     bond                    0      0.600000
  143     146     local_bridge_k1         1      0.166667
  144     146     bond                    0      0.200000
  145     146     bond                    0      0.666667
  145     147     bond                    0      0.666667
  145     148     bond                    0      0.666667
  146     147     bond                    0      0.500000
  146     148     bond                    0      0.400000
  146     149     global_bridge           0      0.000000
  146     175     global_bridge           0      0.000000
  147     148     bond                    0      0.750000
  147     150     bond                    0      0.250000
  148     168     global_bridge           0      0.000000
  148     150     bond                    0      0.200000
  149     160     global_bridge           0      0.000000
  149     150     bond                    0      0.400000
  149     151     bond                    0      0.200000
  149     152     bond                    0      0.200000
  150     151     bond                    0      0.400000
  150     152     bond                    0      0.400000
  150     153     bond                    0      0.333333
  151     153     bond                    0      0.200000
  152     196     global_bridge           0      0.000000
  152     153     bond                    0      0.600000
  152     154     bond                    0      0.400000
  152     155     bond                    0      0.400000
  153     154     bond                    0      0.600000
  153     155     bond                    0      0.500000
  153     156     bond                    0      0.400000
  154     155     bond                    0      0.800000
  154     156     bond                    0      0.600000
  154     157     bond                    0      0.400000
  155     156     bond                    0      0.800000
  155     157     bond                    0      0.600000
  155     158     bond                    0      0.333333
  156     161     global_bridge           0      0.000000
  156     157     bond                    0      0.600000
  156     158     bond                    0      0.400000
  157     158     bond                    0      0.400000
  158     160     bond                    0      0.250000
  158     169     global_bridge           0      0.000000
  158     159     bond                    0      0.333333
  159     160     bond                    0      0.666667
  159     161     bond                    0      0.333333
  160     161     bond                    0      0.500000
  160     162     bond                    0      0.250000
  161     162     bond                    0      0.600000
  161     163     bond                    0      0.500000
  161     164     bond                    0      0.400000
  162     163     bond                    0      0.750000
  162     164     bond                    0      0.600000
  162     165     bond                    0      0.400000
  162     190     global_bridge           0      0.000000
  163     164     bond                    0      1.000000
  163     165     bond                    0      0.750000
  163     166     bond                    0      0.500000
  164     165     bond                    0      0.800000
  164     166     bond                    0      0.500000
  164     167     bond                    0      0.333333
  165     166     bond                    0      0.800000
  165     167     bond                    0      0.600000
  165     168     bond                    0      0.400000
  166     167     bond                    0      0.666667
  166     168     bond                    0      0.500000
  166     169     bond                    0      0.333333
  167     168     bond                    0      0.428571
  167     169     bond                    0      0.333333
  168     169     bond                    0      0.500000
  168     171     bond                    0      0.400000
  168     170     bond                    0      0.250000
  169     171     bond                    0      0.200000
  170     171     bond                    0      0.750000
  170     172     bond                    0      0.500000
  170     173     bond                    0      0.500000
  171     172     bond                    0      0.600000
  171     173     bond                    0      0.600000
  171     174     bond                    0      0.400000
  172     173     bond                    0      0.800000
  172     174     bond                    0      0.600000
  172     175     bond                    0      0.400000
  173     174     bond                    0      0.600000
  173     175     bond                    0      0.400000
  173     181     global_bridge           0      0.000000
  174     175     bond                    0      0.500000
  174     176     bond                    0      0.500000
  174     177     bond                    0      0.500000
  174     180     bond                    0      0.200000
  175     178     bond                    0      0.200000
  175     176     bond                    0      0.500000
  176     177     bond                    0      0.500000
  176     178     bond                    0      0.500000
  177     178     bond                    0      0.750000
  177     179     bond                    0      0.500000
  177     180     bond                    0      0.750000
  178     179     bond                    0      0.750000
  178     180     bond                    0      0.600000
  178     181     bond                    0      0.400000
  179     184     bond                    0      0.250000
  179     180     bond                    0      0.750000
  179     181     bond                    0      0.750000
  180     181     bond                    0      0.600000
  180     182     bond                    0      0.250000
  181     182     bond                    0      0.750000
  181     183     bond                    0      0.250000
  181     184     bond                    0      0.400000
  182     184     bond                    0      0.250000
  182     183     bond                    0      0.250000
  183     186     global_bridge           0      0.000000
  184     186     bond                    0      0.200000
  184     187     bond                    0      0.200000
  185     187     bond                    0      0.666667
  185     188     bond                    0      0.333333
  185     186     bond                    0      0.333333
  186     187     bond                    0      0.600000
  186     189     bond                    0      0.200000
  187     188     bond                    0      0.250000
  187     189     bond                    0      0.400000
  187     190     bond                    0      0.200000
  188     191     global_bridge           0      0.000000
  189     192     local_bridge_k1         1      0.166667
  189     190     bond                    0      0.400000
  189     191     bond                    0      0.333333
  190     191     bond                    0      0.200000
  191     192     bond                    0      0.333333
  191     193     bond                    0      0.500000
  191     194     bond                    0      0.250000
  192     193     bond                    0      0.500000
  192     195     global_bridge           0      0.000000
  193     194     bond                    0      0.250000
  193     196     global_bridge           0      0.000000
  194     197     bond                    0      0.250000
  194     195     bond                    0      0.250000
  195     196     global_bridge           0      0.000000
  195     197     bond                    0      0.250000
  195     198     global_bridge           0      0.000000
  196     199     global_bridge           0      0.000000
  197     199     bond                    0      0.200000
--------------------------------------------------------------------------------
